# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkBitmanipFull-128 128 speed: 7.21126 7.1182121 7.2693437 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-128 128 speed: 339.205 337.22537 341.25629 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-128 128 speed: 0.481215 0.47711001 0.48537245 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-128 128 speed: 7.1748 7.085819 7.2390261 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-128 128 speed: 135.885 133.45572 138.4282 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-192 192 speed: 10.6856 10.596642 10.756431 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-192 192 speed: 392.852 388.71176 394.74734 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-192 192 speed: 0.718678 0.71163511 0.7242822 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-192 192 speed: 10.5959 10.484945 10.701992 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-192 192 speed: 154.682 145.77257 159.70154 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-256 256 speed: 14.1745 14.042471 14.28734 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-256 256 speed: 427.017 423.98044 429.16669 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-256 256 speed: 0.956138 0.94625855 0.96190954 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-256 256 speed: 13.9697 13.849418 14.073266 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-256 256 speed: 174.285 167.5299 179.8473 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-384 384 speed: 20.205 19.367026 20.405472 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-384 384 speed: 466.03 458.3002 468.92771 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-384 384 speed: 1.42956 1.420197 1.4390133 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-384 384 speed: 19.7181 19.532132 19.919219 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-384 384 speed: 178.93 170.59291 189.41943 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-512 512 speed: 26.3865 25.832953 26.747219 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-512 512 speed: 487.231 480.9808 491.42912 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-512 512 speed: 1.897 1.8797925 1.9110571 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-512 512 speed: 24.685 24.571388 24.866538 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-512 512 speed: 190.722 184.5059 195.86559 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkBitmanipFull-768 768 speed: 37.7506 35.506461 38.524977 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkGenericFull-768 768 speed: 513.841 509.1877 517.60842 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkParallelFull-768 768 speed: 2.81189 2.7906149 2.8350481 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkPermutedFull-768 768 speed: 35.0875 34.764957 35.486841 MB/s 20 arch: arm64 os: FreeBSD threads: 4
BenchmarkSwcFull-768 768 speed: 202.811 180.27061 217.76093 MB/s 20 arch: arm64 os: FreeBSD threads: 4
