# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkPermutedFull-512 512 speed: 550.104 542.24665 571.95328 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-512 512 speed: 884.008 876.19196 890.6748 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-768 768 speed: 636.014 627.95448 657.51403 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-768 768 speed: 1577.2 1570.7981 1579.7993 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-768 768 speed: 42.1295 41.640422 42.568655 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-768 768 speed: 680.425 670.67185 705.36816 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-768 768 speed: 1013.83 1007.7152 1020.3797 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-1024 1024 speed: 719.245 713.24242 727.66511 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-1024 1024 speed: 1622.35 1611.4929 1625.291 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-1024 1024 speed: 56.1252 54.995266 56.975189 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkPermutedFull-1024 1024 speed: 780.807 777.72711 782.14915 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkSwcFull-1024 1024 speed: 1108.06 1102.179 1114.6468 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkBitmanipFull-1536 1536 speed: 829.062 814.82124 852.48907 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkGenericFull-1536 1536 speed: 1671.62 1657.9627 1674.0592 MB/s 20 arch: aarch64 os: Linux threads: 4
BenchmarkParallelFull-1536 1536 speed: 82.3508 81.219019 83.451058 MB/s 20 arch: aarch64 os: Linux threads: 4
