# column 01: key
# column 02: array length in byteskey
# column 03: 'speed:'
# column 04: arithmetical average speed
# column 05: minimum speed
# column 06: maximum speed
# column 07: 'MB/s' the unit of speed
# column 08: repetitions, how many data points where used for statistics
# column 09: 'arch:'
# column 10: processor architecture
# column 11: 'os:'
# column 12: operating system
# column 13: 'threads:'
# column 14: number of threads for parallel alg. all other use 1 thread
BenchmarkPermutedFull-256 256 speed: 124.766 118.99673 127.53455 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-256 256 speed: 229.953 184.85695 232.92566 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-384 384 speed: 186.778 174.21291 191.44334 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-384 384 speed: 942.637 925.72288 947.02901 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-384 384 speed: 16.7806 13.392364 18.173537 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-384 384 speed: 168.648 152.60336 173.75641 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-384 384 speed: 296.885 155.5785 305.30905 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-512 512 speed: 219.806 202.81745 231.32413 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-512 512 speed: 992.089 667.67152 1014.1127 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-512 512 speed: 21.6423 16.802126 23.709884 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-512 512 speed: 196.431 160.50637 211.07326 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-512 512 speed: 326.744 289.74512 331.56751 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-768 768 speed: 275.807 249.68859 297.32568 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-768 768 speed: 1063.82 698.1877 1088.3461 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-768 768 speed: 31.9437 28.770948 33.148369 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-768 768 speed: 248.238 235.52278 269.83863 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-768 768 speed: 344.241 169.3542 356.86857 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-1024 1024 speed: 303.772 274.06463 351.16711 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-1024 1024 speed: 1117.28 1098.7959 1122.1679 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-1024 1024 speed: 40.6893 33.561522 43.527673 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-1024 1024 speed: 295.607 267.97822 335.2076 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-1024 1024 speed: 356.65 176.63656 387.18585 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-1536 1536 speed: 336.554 305.08987 439.47771 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-1536 1536 speed: 1119.41 684.93446 1150.6102 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-1536 1536 speed: 58.1636 48.9875 61.650514 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkPermutedFull-1536 1536 speed: 350.413 300.34354 434.10369 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkSwcFull-1536 1536 speed: 427.775 194.81468 462.29616 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkBitmanipFull-2048 2048 speed: 371.769 324.49017 513.23817 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkGenericFull-2048 2048 speed: 1157.6 1147.3229 1164.2619 MB/s 20 arch: ppc64le os: Linux threads: 4
BenchmarkParallelFull-2048 2048 speed: 73.6424 59.113469 81.111573 MB/s 20 arch: ppc64le os: Linux threads: 4
